time,gFx,gFy,gFz,TgF
6.083,0.5081,0.9156,-0.4434,1.137
6.086,0.4891,0.9359,-0.4375,1.143
6.087,0.4654,0.9571,-0.4334,1.149
6.09,0.4363,0.9781,-0.4248,1.152
6.092,0.407,1.0011,-0.41,1.156
6.094,0.3787,1.0189,-0.3868,1.154
6.096,0.3418,1.0409,-0.3636,1.154
6.101,0.3035,1.0624,-0.3416,1.156
6.104,0.2605,1.0799,-0.3206,1.156
6.105,0.218,1.0978,-0.2947,1.157
6.109,0.1834,1.1178,-0.26,1.162
6.11,0.1467,1.1351,-0.2251,1.167
6.11,0.1182,1.1522,-0.187,1.173
6.113,0.0977,1.1688,-0.1477,1.182
6.117,0.0825,1.183,-0.1062,1.191
6.118,0.0686,1.1954,-0.0662,1.199
6.12,0.0591,1.2045,-0.0273,1.206
6.123,0.0486,1.2111,0.0015,1.212
6.125,0.0383,1.2128,0.0234,1.214
6.127,0.0278,1.2142,0.0378,1.215
6.129,0.0212,1.2133,0.0479,1.214
6.138,0.0146,1.2123,0.0503,1.213
6.139,0.0103,1.2076,0.052,1.209
6.139,0.0088,1.205,0.0508,1.206
6.148,0.0088,1.2001,0.0457,1.201
6.149,0.01,1.1947,0.0369,1.195
6.15,0.0137,1.1903,0.0288,1.191
6.15,0.0183,1.1835,0.0217,1.184
6.151,0.0234,1.1737,0.0129,1.174
6.158,0.0313,1.1639,0.001,1.164
6.159,0.0356,1.1525,-0.0088,1.153
6.16,0.0403,1.1405,-0.0269,1.142
6.161,0.0464,1.1288,-0.0491,1.131
6.161,0.0513,1.1178,-0.0759,1.122
6.163,0.0586,1.108,-0.1045,1.114
6.167,0.0649,1.0995,-0.1355,1.11
6.168,0.074,1.0934,-0.1646,1.108
6.171,0.0845,1.0882,-0.1946,1.109
6.172,0.0967,1.0856,-0.2254,1.113
6.175,0.1091,1.0853,-0.2571,1.121
6.177,0.1221,1.0875,-0.2859,1.131
6.179,0.1362,1.0951,-0.3123,1.147
6.184,0.1524,1.1044,-0.3333,1.164
6.186,0.1673,1.1215,-0.3555,1.188
6.187,0.1883,1.1417,-0.3758,1.217
6.189,0.2139,1.1666,-0.3968,1.251
6.192,0.2368,1.1954,-0.4158,1.288
6.194,0.2627,1.2262,-0.4307,1.326
6.196,0.2879,1.2587,-0.448,1.367
6.199,0.3118,1.2907,-0.4639,1.406
6.203,0.3333,1.32,-0.481,1.444
6.205,0.3479,1.3493,-0.4981,1.48
6.207,0.3589,1.372,-0.5123,1.508
6.209,0.3636,1.3895,-0.5254,1.529
6.211,0.3628,1.3983,-0.5342,1.54
6.214,0.3567,1.4003,-0.5374,1.542
6.227,0.3448,1.393,-0.5342,1.531
6.229,0.3291,1.3729,-0.5242,1.506
6.229,0.314,1.3456,-0.5081,1.472
6.23,0.2971,1.3075,-0.4849,1.426
6.231,0.2813,1.2584,-0.4539,1.367
6.232,0.27,1.205,-0.4139,1.302
6.233,0.262,1.1461,-0.3689,1.232
6.25,0.2559,1.0875,-0.3206,1.162
6.252,0.2547,1.0277,-0.272,1.093
6.253,0.2547,0.9767,-0.2215,1.033
6.254,0.2642,0.9273,-0.1729,0.98
6.254,0.2759,0.8856,-0.1255,0.936
6.255,0.2891,0.849,-0.0867,0.901
6.255,0.3086,0.8206,-0.0503,0.878
6.256,0.3247,0.8001,-0.0254,0.864
6.256,0.3457,0.7884,-0.0103,0.861
6.257,0.3662,0.784,-0.0088,0.865
6.257,0.388,0.7826,-0.0088,0.873
6.258,0.409,0.7896,-0.0161,0.889
6.26,0.4285,0.8009,-0.0361,0.909
6.263,0.4505,0.8177,-0.0652,0.936
6.267,0.4695,0.8341,-0.0974,0.962
6.272,0.4864,0.8524,-0.1333,0.99
6.273,0.5015,0.8729,-0.1765,1.022
6.273,0.5145,0.8932,-0.2237,1.055
6.275,0.525,0.9117,-0.2759,1.088
6.278,0.5362,0.9264,-0.3326,1.121
6.28,0.5455,0.9371,-0.386,1.151
6.285,0.555,0.9447,-0.4358,1.179
6.286,0.5591,0.9459,-0.48,1.199
6.289,0.5621,0.9474,-0.5147,1.216
6.29,0.5628,0.9454,-0.544,1.227
6.292,0.5579,0.9398,-0.5635,1.23
6.294,0.5523,0.9334,-0.5779,1.229
6.297,0.5381,0.922,-0.5882,1.219
6.301,0.5142,0.91,-0.5914,1.201
6.303,0.4847,0.899,-0.5836,1.176
6.304,0.4488,0.8878,-0.5704,1.147
6.307,0.4109,0.88,-0.5513,1.117
6.308,0.3706,0.8741,-0.5259,1.085
6.311,0.3282,0.8697,-0.4998,1.055
6.314,0.2876,0.8717,-0.4693,1.031
6.32,0.2481,0.8734,-0.4351,1.007
6.322,0.2105,0.8817,-0.4021,0.992
6.323,0.1741,0.8917,-0.3731,0.982
6.323,0.138,0.9029,-0.3443,0.976
6.325,0.1087,0.9207,-0.3181,0.98
6.328,0.0828,0.9393,-0.2947,0.988
6.33,0.0581,0.9581,-0.2703,0.997
6.338,0.0396,0.9793,-0.2486,1.011
6.339,0.0232,0.9994,-0.2256,1.025
6.339,0.0127,1.0143,-0.2063,1.035
6.344,0.0088,1.0333,-0.1892,1.051
6.345,0.0073,1.0511,-0.1756,1.066
6.346,0.0063,1.069,-0.1665,1.082
6.347,0.0088,1.087,-0.1599,1.099
6.37,0.009,1.1046,-0.1555,1.116
6.372,0.02,1.1236,-0.1528,1.134
6.373,0.0388,1.1407,-0.1531,1.152
6.374,0.0574,1.1605,-0.1575,1.173
6.375,0.0759,1.1749,-0.1687,1.189
6.375,0.0901,1.1893,-0.1763,1.206
6.376,0.1001,1.2035,-0.1848,1.222
6.377,0.105,1.2159,-0.1919,1.235
6.377,0.1077,1.2284,-0.1975,1.249
6.378,0.1062,1.2401,-0.2002,1.261
6.379,0.1025,1.2533,-0.2009,1.273
6.38,0.0999,1.267,-0.2009,1.287
6.38,0.0972,1.2814,-0.1983,1.3
6.381,0.0945,1.2963,-0.2002,1.315
6.385,0.0916,1.3121,-0.1992,1.33
6.387,0.0923,1.328,-0.1983,1.346
6.391,0.0918,1.3422,-0.1975,1.36
6.392,0.093,1.3549,-0.1995,1.373
6.393,0.0977,1.3642,-0.2017,1.382
6.394,0.104,1.3715,-0.2041,1.39
6.397,0.1157,1.3744,-0.2105,1.395
6.401,0.1282,1.3732,-0.2114,1.395
6.403,0.1436,1.3659,-0.2141,1.39
6.404,0.1597,1.3566,-0.2161,1.383
6.406,0.177,1.3458,-0.2195,1.375
6.41,0.1975,1.3285,-0.2234,1.362
6.412,0.2195,1.3139,-0.2266,1.351
6.414,0.2422,1.2975,-0.2307,1.34
6.423,0.2661,1.2806,-0.2359,1.329
6.426,0.2901,1.2626,-0.2395,1.317
6.427,0.3125,1.2472,-0.2449,1.309
6.427,0.336,1.234,-0.2508,1.303
6.429,0.3565,1.2216,-0.2569,1.298
6.43,0.3782,1.2111,-0.262,1.296
6.433,0.3977,1.1989,-0.2674,1.291
6.434,0.4165,1.1906,-0.2718,1.29
6.435,0.4334,1.1859,-0.2788,1.293
6.445,0.4463,1.1822,-0.2854,1.296
6.447,0.4595,1.1764,-0.2918,1.296
6.448,0.469,1.1739,-0.2974,1.299
6.448,0.4761,1.1744,-0.3023,1.303
6.45,0.4805,1.1735,-0.3045,1.304
6.451,0.4805,1.1737,-0.3059,1.305
6.452,0.4803,1.1737,-0.3052,1.304
6.472,0.4769,1.1735,-0.305,1.303
6.474,0.4683,1.1742,-0.3055,1.301
6.474,0.4583,1.1749,-0.3055,1.298
6.475,0.4446,1.1761,-0.3025,1.293
6.475,0.4302,1.1759,-0.2976,1.287
6.475,0.4146,1.1791,-0.2935,1.284
6.476,0.396,1.182,-0.2896,1.28
6.476,0.3765,1.1857,-0.2825,1.276
6.477,0.3575,1.1893,-0.2766,1.272
6.477,0.3396,1.1959,-0.2688,1.272
6.478,0.3221,1.2032,-0.2615,1.273
6.48,0.3069,1.2108,-0.2561,1.275
6.484,0.2935,1.2179,-0.2469,1.277
6.487,0.2798,1.2238,-0.24,1.278
6.488,0.2676,1.2308,-0.2298,1.28
6.491,0.2583,1.2379,-0.2256,1.285
6.494,0.2508,1.2455,-0.2219,1.29
6.495,0.2469,1.2494,-0.2215,1.293
6.497,0.2425,1.2509,-0.2195,1.293
6.5,0.2381,1.2511,-0.2151,1.292
6.504,0.2334,1.2504,-0.2119,1.29
6.504,0.2263,1.2482,-0.2066,1.285
6.507,0.2185,1.2448,-0.2022,1.28
6.509,0.2105,1.2394,-0.1975,1.273
6.511,0.2012,1.236,-0.1944,1.267
6.514,0.1914,1.2321,-0.1934,1.262
6.52,0.1819,1.2301,-0.1912,1.258
6.521,0.1738,1.2299,-0.1926,1.257
6.522,0.1677,1.234,-0.1941,1.26
6.524,0.1621,1.2382,-0.1978,1.264
6.526,0.1582,1.2448,-0.2,1.271
6.528,0.1543,1.2533,-0.2029,1.279
6.53,0.1558,1.2584,-0.2053,1.285
6.543,0.1572,1.2623,-0.2061,1.289
6.544,0.1619,1.2665,-0.2066,1.293
6.544,0.168,1.267,-0.2056,1.294
6.544,0.1736,1.2684,-0.2031,1.296
6.545,0.1785,1.2687,-0.2014,1.297
6.549,0.1856,1.2682,-0.2009,1.297
6.55,0.1926,1.2614,-0.1985,1.291
6.573,0.1995,1.2579,-0.198,1.289
6.577,0.2061,1.2516,-0.1988,1.284
6.578,0.2129,1.2472,-0.199,1.281
6.579,0.2171,1.2423,-0.2002,1.277
6.58,0.2212,1.2374,-0.2044,1.274
6.581,0.2263,1.2343,-0.2049,1.271
6.583,0.2278,1.2306,-0.2071,1.269
6.585,0.2324,1.2316,-0.2114,1.271
6.586,0.2339,1.2311,-0.2158,1.272
6.587,0.2395,1.2355,-0.2185,1.277
6.589,0.2429,1.2401,-0.219,1.283
6.59,0.2471,1.2452,-0.2197,1.288
6.591,0.2512,1.2513,-0.2212,1.295
6.592,0.2547,1.2594,-0.2161,1.303
6.593,0.2598,1.2667,-0.2114,1.31
6.594,0.2627,1.2741,-0.2044,1.317
6.596,0.2674,1.2804,-0.1978,1.323
6.597,0.2703,1.2887,-0.1904,1.33
6.598,0.2732,1.296,-0.1829,1.337
6.601,0.2727,1.3016,-0.1736,1.341
6.602,0.274,1.309,-0.1633,1.347
6.604,0.2732,1.3148,-0.1499,1.351
6.605,0.2713,1.3195,-0.1392,1.354
6.606,0.2686,1.32,-0.127,1.353
6.607,0.2622,1.3217,-0.116,1.352
6.61,0.2578,1.3187,-0.1052,1.348
6.613,0.2517,1.3141,-0.0964,1.341
6.614,0.2466,1.3058,-0.0891,1.332
6.618,0.24,1.3004,-0.0845,1.325
6.619,0.2322,1.2921,-0.0811,1.315
6.622,0.2259,1.2826,-0.0784,1.305
6.624,0.2202,1.2743,-0.0754,1.295
6.626,0.2158,1.2614,-0.0769,1.282
6.628,0.2107,1.2506,-0.0772,1.271
6.63,0.2051,1.2379,-0.0757,1.257
6.641,0.2029,1.2272,-0.0774,1.246
6.643,0.198,1.2142,-0.0794,1.233
6.644,0.1948,1.2011,-0.0811,1.219
6.645,0.1907,1.1908,-0.0828,1.209
6.67,0.1878,1.181,-0.0837,1.199
6.671,0.1851,1.1727,-0.0872,1.19
6.672,0.1821,1.1622,-0.0877,1.18
6.673,0.1792,1.1549,-0.0916,1.172
6.673,0.1773,1.1495,-0.0935,1.167
6.674,0.1734,1.1446,-0.0964,1.162
6.674,0.1704,1.141,-0.1011,1.158
6.675,0.168,1.1381,-0.1057,1.155
6.675,0.1658,1.1339,-0.1101,1.151
6.676,0.1646,1.1315,-0.116,1.149
6.676,0.1636,1.129,-0.1211,1.147
6.677,0.1629,1.1285,-0.1262,1.147
6.677,0.1609,1.1273,-0.1306,1.146
6.677,0.1609,1.1261,-0.1333,1.145
6.678,0.1611,1.1268,-0.1358,1.146
6.678,0.1624,1.1268,-0.1394,1.147
6.68,0.1624,1.1288,-0.1406,1.149
6.69,0.1631,1.128,-0.1409,1.148
6.691,0.1626,1.129,-0.1433,1.15
6.692,0.1641,1.1298,-0.1431,1.151
6.692,0.1648,1.132,-0.1411,1.153
6.693,0.1655,1.1322,-0.1411,1.153
6.695,0.1653,1.1339,-0.1423,1.155
6.7,0.166,1.1344,-0.1406,1.155
6.7,0.1653,1.1376,-0.1382,1.158
6.706,0.1658,1.1376,-0.1348,1.157
6.709,0.1651,1.139,-0.1318,1.158
6.712,0.1643,1.1381,-0.1294,1.157
6.714,0.1633,1.1385,-0.126,1.157
6.721,0.1609,1.1381,-0.1214,1.156
6.723,0.1602,1.1366,-0.1148,1.154
6.724,0.1575,1.1346,-0.1094,1.151
6.725,0.1548,1.1327,-0.1072,1.148
6.726,0.1526,1.129,-0.1011,1.144
6.727,0.1511,1.1246,-0.095,1.139
6.728,0.148,1.121,-0.0911,1.134
6.729,0.1445,1.1146,-0.0872,1.127
6.735,0.1411,1.1075,-0.0816,1.119
6.738,0.1353,1.099,-0.0791,1.11
6.739,0.1301,1.0897,-0.0776,1.1
6.74,0.1262,1.0802,-0.0757,1.09
6.741,0.1214,1.0687,-0.0759,1.078
6.743,0.1155,1.055,-0.0759,1.064
6.745,0.1123,1.0406,-0.075,1.049
6.747,0.1104,1.0228,-0.072,1.031
6.75,0.1057,1.0104,-0.0696,1.018
6.76,0.1045,0.9984,-0.0647,1.006
6.761,0.103,0.9835,-0.0574,0.991
6.762,0.1028,0.9696,-0.0508,0.976
6.763,0.1016,0.9574,-0.0452,0.964
6.764,0.1023,0.9449,-0.0376,0.951
6.782,0.1001,0.9347,-0.0295,0.94
6.784,0.0989,0.9278,-0.0208,0.933
6.784,0.0957,0.9186,-0.0117,0.924
6.785,0.0896,0.91,-0.0088,0.914
6.785,0.0823,0.9066,-0.0051,0.91
6.786,0.0742,0.9051,0.0022,0.908
6.786,0.0628,0.9078,0.0088,0.91
6.787,0.0488,0.9105,0.012,0.912
6.787,0.0354,0.9146,0.0125,0.915
6.788,0.021,0.9225,0.0132,0.923
6.788,0.009,0.9305,0.0112,0.931
6.79,-0.0027,0.941,0.0098,0.941
6.792,-0.0195,0.9503,0.0059,0.951
6.795,-0.032,0.9598,0.0012,0.96
6.797,-0.0442,0.9686,-0.0044,0.97
6.801,-0.0554,0.9772,-0.0088,0.979
6.804,-0.0642,0.985,-0.0088,0.987
6.808,-0.0711,0.993,-0.0132,0.996
6.808,-0.0759,1.0013,-0.0149,1.004
6.809,-0.0796,1.0091,-0.0188,1.012
6.811,-0.0808,1.0106,-0.0186,1.014
6.814,-0.0774,1.0155,-0.0181,1.019
6.82,-0.0742,1.0231,-0.0159,1.026
6.823,-0.0689,1.0282,-0.0159,1.031
6.824,-0.062,1.0314,-0.0176,1.033
6.825,-0.0559,1.035,-0.0178,1.037
6.826,-0.0481,1.0362,-0.0217,1.038
6.829,-0.0403,1.0384,-0.022,1.039
6.831,-0.0332,1.0372,-0.0237,1.038
6.845,-0.0251,1.0365,-0.0232,1.037
6.847,-0.0176,1.0387,-0.0222,1.039
6.848,-0.0103,1.0389,-0.0173,1.039
6.85,-0.0027,1.0394,-0.0146,1.04
6.853,0.0032,1.0409,-0.0107,1.041
6.855,0.0085,1.0392,-0.0088,1.039
6.857,0.0088,1.0377,-0.0088,1.038
6.857,0.0098,1.0365,-0.0073,1.037
6.858,0.0122,1.0367,-0.0054,1.037
6.859,0.0127,1.0353,-0.0037,1.035
6.86,0.011,1.034,-0.0007,1.034
6.861,0.0112,1.0323,0.0017,1.032
6.862,0.0095,1.0316,0.0042,1.032
6.872,0.0088,1.0292,0.0078,1.029
6.874,0.0073,1.0292,0.009,1.029
6.874,0.002,1.0316,0.0105,1.032
6.875,-0.0056,1.0304,0.0125,1.03
6.875,-0.0149,1.0323,0.0122,1.033
6.876,-0.0242,1.037,0.009,1.037
6.878,-0.0337,1.0375,0.0056,1.038
6.88,-0.042,1.0411,0.0022,1.042
6.888,-0.051,1.0445,0.0005,1.046
6.891,-0.0596,1.0489,-0.0015,1.051
6.892,-0.0676,1.0519,-0.0029,1.054
6.892,-0.0754,1.0592,-0.0061,1.062
6.893,-0.0842,1.066,-0.0078,1.069
6.894,-0.0911,1.0741,-0.0085,1.078
6.904,-0.0986,1.0802,-0.0088,1.085
6.905,-0.1043,1.0868,-0.0088,1.092
6.906,-0.1113,1.0961,-0.0071,1.102
6.906,-0.1189,1.1058,-0.0044,1.112
6.906,-0.1238,1.1149,-0.0032,1.122
6.909,-0.1301,1.1217,-0.0012,1.129
6.911,-0.135,1.1283,-0.0007,1.136
6.913,-0.1394,1.1368,0.0027,1.145
6.915,-0.1419,1.1422,0.0063,1.151
6.918,-0.1438,1.1512,0.0085,1.16
6.92,-0.147,1.1603,0.011,1.17
6.923,-0.1475,1.1669,0.0139,1.176
6.925,-0.1458,1.1727,0.0151,1.182
6.927,-0.1475,1.1793,0.0186,1.189
6.931,-0.1485,1.1842,0.0222,1.194
6.936,-0.1509,1.1886,0.0237,1.198
6.941,-0.1538,1.1925,0.0286,1.203
6.942,-0.155,1.1969,0.0315,1.207
6.943,-0.1546,1.2008,0.0344,1.211
6.947,-0.157,1.2011,0.0361,1.212
6.947,-0.1619,1.2011,0.0383,1.213
6.947,-0.1646,1.2032,0.0405,1.215
6.953,-0.1702,1.2037,0.0432,1.216
6.953,-0.1738,1.2028,0.0454,1.216
6.953,-0.1819,1.2003,0.0452,1.215
6.956,-0.1887,1.1989,0.0471,1.215
6.961,-0.1983,1.1981,0.0491,1.215
6.962,-0.2036,1.194,0.052,1.212
6.963,-0.2122,1.1942,0.0576,1.214
6.966,-0.219,1.1925,0.063,1.214
6.968,-0.2276,1.1949,0.0701,1.218
6.97,-0.2339,1.1937,0.0769,1.219
6.973,-0.24,1.1952,0.0813,1.222
6.977,-0.2449,1.1949,0.0842,1.223
6.981,-0.2495,1.1959,0.0877,1.225
6.982,-0.2534,1.1962,0.0906,1.226
6.982,-0.2554,1.1976,0.094,1.228
6.984,-0.2561,1.1998,0.0986,1.231
6.987,-0.2549,1.2013,0.1023,1.232
6.99,-0.2537,1.2037,0.1057,1.235
6.994,-0.2505,1.2037,0.1055,1.234
6.994,-0.2442,1.2035,0.1067,1.233
6.996,-0.2407,1.2032,0.1082,1.232
7,-0.2324,1.202,0.1106,1.229
7.001,-0.2239,1.202,0.1152,1.228
7.004,-0.2134,1.2013,0.1192,1.226
7.01,-0.1995,1.1996,0.1255,1.223
7.011,-0.1848,1.1976,0.1343,1.219
7.011,-0.168,1.1932,0.1416,1.213
7.014,-0.1489,1.1874,0.146,1.206
7.016,-0.1294,1.1786,0.1526,1.195
7.018,-0.1116,1.1671,0.1526,1.182
7.021,-0.0901,1.1551,0.1533,1.169
7.023,-0.0696,1.141,0.1538,1.153
7.027,-0.0474,1.1241,0.1499,1.135
7.028,-0.0273,1.107,0.1487,1.117
7.03,-0.0095,1.09,0.1433,1.099
7.036,0.0088,1.0675,0.1387,1.076
7.036,0.0222,1.0443,0.1323,1.053
7.042,0.0361,1.0233,0.1245,1.031
7.043,0.0496,1.0008,0.1155,1.009
7.044,0.0608,0.973,0.1045,0.98
7.049,0.0713,0.9454,0.0935,0.953
7.05,0.0776,0.9142,0.0842,0.921
7.051,0.085,0.8844,0.072,0.891
7.053,0.0879,0.8514,0.0603,0.858
7.055,0.0911,0.8182,0.0461,0.825
7.056,0.0918,0.7852,0.0313,0.791
7.059,0.0903,0.7535,0.0173,0.759
7.061,0.0857,0.72,0.002,0.725
7.063,0.0798,0.6876,-0.009,0.692
7.067,0.0762,0.6541,-0.0264,0.659
7.069,0.0715,0.6258,-0.0454,0.632
7.071,0.062,0.5989,-0.0613,0.605
7.073,0.0374,0.5779,-0.0794,0.585
7.075,0.0115,0.5599,-0.0955,0.568
7.078,-0.012,0.5469,-0.1091,0.558
7.08,-0.0479,0.5411,-0.1223,0.557
7.082,-0.0877,0.5379,-0.135,0.561
7.085,-0.1314,0.5413,-0.1506,0.577
7.087,-0.1775,0.5482,-0.1631,0.599
7.09,-0.2256,0.5613,-0.1731,0.629
7.092,-0.2742,0.5804,-0.1792,0.666
7.094,-0.323,0.6031,-0.1799,0.707
7.097,-0.3716,0.6282,-0.179,0.752
7.099,-0.4168,0.6527,-0.1724,0.793
7.102,-0.4544,0.6793,-0.1668,0.834
7.105,-0.4874,0.7049,-0.1575,0.871
7.106,-0.5176,0.7327,-0.1489,0.909
7.109,-0.5394,0.7574,-0.136,0.94
7.111,-0.5562,0.7789,-0.126,0.965
7.113,-0.5665,0.796,-0.1126,0.983
7.116,-0.5709,0.8072,-0.0974,0.993
7.118,-0.5684,0.8172,-0.0813,0.999
7.121,-0.5604,0.8204,-0.062,0.995
7.123,-0.5455,0.8214,-0.0432,0.987
7.126,-0.5269,0.8158,-0.0261,0.971
7.128,-0.5049,0.8072,-0.0093,0.952
7.13,-0.4803,0.7984,0.0044,0.932
7.137,-0.4527,0.7865,0.0212,0.908
7.138,-0.4241,0.7728,0.0378,0.882
7.139,-0.396,0.7601,0.0559,0.859
7.14,-0.3682,0.7462,0.072,0.835
7.142,-0.3396,0.732,0.0869,0.812
7.145,-0.3098,0.7166,0.1021,0.787
7.147,-0.2815,0.7047,0.114,0.767
7.149,-0.2547,0.6922,0.1243,0.748
7.167,-0.2305,0.6824,0.134,0.733
7.168,-0.208,0.6734,0.1406,0.719
7.168,-0.1863,0.6634,0.1448,0.704
7.168,-0.1648,0.6558,0.1487,0.692
7.169,-0.1467,0.648,0.1492,0.681
7.169,-0.1304,0.6444,0.1497,0.674
7.169,-0.117,0.6387,0.1497,0.666
7.169,-0.1057,0.6361,0.148,0.662
7.171,-0.0977,0.6329,0.147,0.657
7.173,-0.0894,0.6324,0.1489,0.656
7.176,-0.0828,0.6324,0.1487,0.655
7.178,-0.0772,0.6321,0.1497,0.654
7.18,-0.0735,0.6331,0.1487,0.654
7.183,-0.0711,0.6351,0.1463,0.656
7.186,-0.0686,0.6361,0.1445,0.656
7.188,-0.0642,0.6358,0.1387,0.654
7.19,-0.0603,0.6373,0.135,0.654
7.193,-0.053,0.6375,0.1314,0.653
7.195,-0.0442,0.6375,0.1272,0.652
7.198,-0.0364,0.6346,0.1214,0.647
7.201,-0.0256,0.6295,0.1143,0.64
7.203,-0.0164,0.6268,0.1052,0.636
7.205,-0.0005,0.6238,0.0989,0.632
7.206,0.0093,0.6187,0.093,0.626
7.209,0.0256,0.6173,0.0852,0.624
7.212,0.0449,0.6148,0.0769,0.621
7.214,0.0645,0.6133,0.0686,0.621
7.22,0.0852,0.6114,0.0598,0.62
7.221,0.1084,0.6097,0.0532,0.622
7.223,0.1345,0.6097,0.0439,0.626
7.226,0.1611,0.6109,0.0344,0.633
7.228,0.1875,0.6119,0.0259,0.64
7.231,0.2139,0.6153,0.0171,0.652
7.232,0.2427,0.6185,0.0073,0.664
7.245,0.2691,0.6212,-0.002,0.677
7.248,0.2967,0.6236,-0.0088,0.691
7.248,0.3216,0.627,-0.0093,0.705
7.249,0.3465,0.6326,-0.0127,0.721
7.251,0.3684,0.6339,-0.0176,0.733
7.253,0.3885,0.6361,-0.0186,0.746
7.254,0.406,0.6387,-0.019,0.757
7.255,0.4219,0.639,-0.0137,0.766
7.256,0.4319,0.6378,-0.0088,0.77
7.257,0.4385,0.6363,-0.0046,0.773
7.277,0.441,0.6324,0.0044,0.771
7.279,0.4412,0.6253,0.0142,0.765
7.279,0.4356,0.6199,0.0237,0.758
7.281,0.4266,0.6131,0.0335,0.748
7.282,0.4126,0.6041,0.0425,0.733
7.283,0.3965,0.596,0.052,0.718
7.284,0.3782,0.5858,0.062,0.7
7.285,0.357,0.5748,0.0701,0.68
7.286,0.334,0.5648,0.0776,0.661
7.288,0.3079,0.5545,0.0828,0.64
7.289,0.2827,0.5452,0.0855,0.62
7.29,0.2552,0.5374,0.0867,0.601
7.291,0.2266,0.5306,0.0847,0.583
7.292,0.1973,0.5254,0.0828,0.567
7.294,0.1699,0.5235,0.0794,0.556
7.295,0.1443,0.522,0.0735,0.547
7.296,0.1182,0.5228,0.0671,0.54
7.303,0.0913,0.5257,0.0588,0.537
7.305,0.0671,0.5311,0.0508,0.538
7.307,0.0449,0.5386,0.0437,0.542
7.308,0.0247,0.546,0.0354,0.548
7.309,0.0088,0.5567,0.0271,0.557
7.31,-0.0056,0.5677,0.0195,0.568
7.312,-0.0222,0.5799,0.0105,0.58
7.314,-0.0356,0.5909,-0.0015,0.592
7.319,-0.0476,0.6038,-0.0088,0.606
7.321,-0.0562,0.6155,-0.0198,0.618
7.323,-0.0642,0.6295,-0.0325,0.634
7.324,-0.0723,0.6422,-0.0476,0.648
7.326,-0.0789,0.6549,-0.0608,0.662
7.328,-0.0813,0.6705,-0.0752,0.68
7.331,-0.0869,0.6842,-0.0906,0.696
7.337,-0.0899,0.6986,-0.103,0.712
7.338,-0.0916,0.712,-0.1138,0.727
7.339,-0.0906,0.7283,-0.1257,0.745
7.34,-0.0901,0.7435,-0.137,0.761
7.343,-0.0899,0.7591,-0.1467,0.778
7.345,-0.0903,0.7716,-0.1555,0.792
7.347,-0.0933,0.7847,-0.1658,0.807
7.358,-0.096,0.7984,-0.1748,0.823
7.359,-0.096,0.8114,-0.1836,0.837
7.36,-0.0991,0.8245,-0.1924,0.852
7.361,-0.1025,0.8346,-0.1978,0.864
7.388,-0.1057,0.8433,-0.2046,0.874
7.39,-0.1118,0.8536,-0.2088,0.886
7.391,-0.1182,0.8629,-0.2122,0.896
7.392,-0.1231,0.8675,-0.2139,0.902
7.393,-0.1277,0.8734,-0.2144,0.908
7.393,-0.136,0.8797,-0.2158,0.916
7.394,-0.1426,0.8839,-0.2163,0.921
7.395,-0.1506,0.8866,-0.2127,0.924
7.396,-0.156,0.8895,-0.2078,0.927
7.397,-0.1643,0.8922,-0.2044,0.93
7.398,-0.1719,0.8941,-0.2002,0.932
7.398,-0.1795,0.8961,-0.1961,0.935
7.399,-0.1851,0.8985,-0.1902,0.937
7.4,-0.1907,0.899,-0.188,0.938
7.4,-0.197,0.9,-0.1863,0.94
7.401,-0.2002,0.9007,-0.1839,0.941
7.402,-0.2029,0.8976,-0.1831,0.938
7.403,-0.2031,0.8971,-0.1829,0.938
7.404,-0.2034,0.8954,-0.1807,0.936
7.407,-0.2007,0.8946,-0.1768,0.934
7.408,-0.1995,0.8936,-0.1714,0.932
7.41,-0.1963,0.8936,-0.169,0.93
7.412,-0.1914,0.8956,-0.1619,0.93
7.415,-0.1861,0.8988,-0.156,0.931
7.419,-0.1843,0.9027,-0.148,0.933
7.422,-0.1787,0.9061,-0.1423,0.934
7.423,-0.1714,0.9117,-0.137,0.938
7.424,-0.1653,0.9161,-0.1326,0.94
7.427,-0.1555,0.9212,-0.1265,0.943
7.429,-0.147,0.9273,-0.1206,0.947
7.433,-0.1367,0.9364,-0.1135,0.953
7.437,-0.1243,0.9457,-0.1074,0.96
7.438,-0.1123,0.9547,-0.1004,0.966
7.439,-0.0979,0.9618,-0.0933,0.971
7.44,-0.0828,0.9696,-0.0864,0.977
7.443,-0.0654,0.9772,-0.0818,0.983
7.445,-0.0466,0.9862,-0.0762,0.99
7.448,-0.0271,0.9967,-0.0689,0.999
7.462,-0.0039,1.0084,-0.0603,1.01
7.464,0.0149,1.0148,-0.0537,1.016
7.465,0.0432,1.0267,-0.0449,1.029
7.465,0.0732,1.0401,-0.0352,1.043
7.466,0.1067,1.0558,-0.0259,1.061
7.467,0.1436,1.0704,-0.0166,1.08
7.504,0.1807,1.089,-0.0088,1.104
7.507,0.22,1.1066,-0.0037,1.128
7.508,0.2632,1.1224,0.0063,1.153
7.509,0.3091,1.1378,0.0183,1.179
7.511,0.3606,1.1522,0.032,1.208
7.512,0.4124,1.1661,0.0483,1.238
7.513,0.4661,1.1774,0.0674,1.268
7.514,0.5206,1.1862,0.0862,1.298
7.515,0.5787,1.1945,0.106,1.331
